125,0,2
125,0,1
126,0,1
126,0,1
127,0,1
127,0,1
128,0,1
128,0,1
129,0,1
129,0,1
130,0,1
131,0,1
131,0,1
132,0,1
132,1,0
133,1,0
134,1,0
134,1,0
135,1,0
136,1,0
137,1,0
138,1,0
138,1,0
139,1,0
140,1,0
141,1,0
142,1,0
143,1,0
144,1,0
145,1,0
145,1,0
146,1,0
147,1,0
148,1,0
149,1,0
149,1,0
150,1,0
151,1,0
152,1,0
152,1,0
153,1,0
154,1,0
155,1,0
155,1,0
156,1,0
157,1,0
157,1,0
158,1,0
159,1,0
159,1,0
159,1,0
160,1,0
160,1,0
161,1,0
161,1,0
161,1,0
162,1,0
162,1,0
163,1,0
163,1,0
163,1,0
163,1,0
163,1,0
164,1,0
164,1,0
164,1,0
164,1,0
164,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
165,1,0
166,1,0
166,1,0
166,1,0
166,1,0
166,1,0
166,1,0
167,1,0
167,1,0
167,1,0
167,1,0
167,1,0
167,1,0
167,1,0
168,1,0
168,1,0
168,1,0
169,1,0
169,1,0
170,1,0
170,1,0
170,1,0
171,1,0
171,1,0
172,1,0
172,1,0
172,1,0
173,1,0
173,1,0
173,1,0
173,1,0
174,1,0
174,1,0
174,1,2
175,1,2
175,1,2
179,1,2
180,1,2
180,1,2
180,1,2
181,0,1
181,0,1
181,0,1
182,0,1
182,0,1
182,0,1
182,0,1
183,0,1
183,0,1
183,0,1
184,0,1
184,0,1
184,0,1
185,0,1
185,0,1
185,0,1
185,0,1
186,0,1
186,0,1
186,0,1
187,0,1
187,0,1
187,0,1
187,0,1
187,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
188,0,1
187,0,1
187,0,1
187,0,1
187,0,1
187,0,1
186,0,1
186,0,1
186,0,1
186,0,1
186,0,1
185,0,1
185,0,1
185,0,1
185,0,1
185,0,1
184,0,1
184,0,1
183,0,1
182,0,1
182,0,1
181,0,1
181,0,1
180,0,1
179,0,1
179,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
178,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
177,0,1
176,0,1
176,0,1
176,0,1
176,0,1
176,0,1
175,0,1
175,0,1
175,0,1
175,0,1
175,0,1
174,0,1
174,0,1
174,0,1
174,0,1
174,0,1
173,0,1
173,0,1
173,0,1
173,0,1
173,0,1
172,2,0
172,2,0
171,2,0
170,2,0
170,2,0
169,2,0
169,2,0
168,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
166,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
167,2,0
166,2,0
166,2,0
165,2,0
165,2,0
165,2,0
164,2,0
164,2,0
163,2,0
163,2,0
163,2,0
162,2,0
162,2,0
162,2,0
162,2,0
161,2,0
161,2,0
161,2,0
160,2,0
160,2,0
160,2,0
159,2,0
159,2,0
159,2,0
158,2,0
158,2,0
158,2,0
157,2,0
157,2,0
157,2,0
156,2,0
156,2,0
155,2,0
155,2,0
155,2,0
154,2,0
154,2,0
154,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,0
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
153,2,2
152,2,2
151,2,2
151,2,2
150,2,2
149,2,2
148,2,2
147,2,2
147,2,2
146,2,2
145,2,2
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
144,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
143,0,1
144,0,1
144,0,1
144,0,1
144,0,1
145,0,1
145,0,1
145,0,1
146,0,1
146,0,1
146,0,1
147,0,1
147,0,1
148,0,1
148,0,1
148,0,1
149,0,1
149,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
151,0,1
150,0,1
150,0,1
150,0,1
150,0,1
150,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
149,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,0,1
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
148,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
147,2,2
146,2,2
146,2,2
146,2,2
146,2,2
146,2,2
145,2,2
145,2,2
145,2,2
145,2,2
145,2,2
144,2,2
144,2,2
144,2,2
143,2,2
143,2,2
143,2,2
143,2,2
142,2,2
142,2,2
142,2,2
141,2,2
141,2,2
141,2,2
141,2,2
141,2,2
140,2,2
140,2,2
140,2,2
140,2,2
140,2,2
139,2,2
139,2,2
138,2,2
138,2,0
137,2,0
137,2,0
136,2,0
136,2,0
135,2,0
135,2,0
134,2,0
134,2,0
134,2,0
133,2,0
133,2,0
133,2,0
133,2,0
132,2,0
132,2,0
132,2,0
131,2,0
131,2,0
131,2,0
131,2,0
131,2,0
130,2,0
130,2,0
130,2,0
130,2,0
130,2,0
129,2,0
129,2,0
129,2,0
129,2,0
129,2,0
128,2,0
128,2,0
128,2,0
128,2,0
128,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
127,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
126,2,0
125,2,0
125,2,0
125,2,0
124,2,0
124,2,0
124,2,0
124,2,0
123,2,0
123,2,0
123,2,0
122,2,0
122,2,0
122,2,0
122,2,0
122,2,0
121,2,0
121,2,0
121,2,0
121,2,0
121,2,0
120,2,0
120,2,0
120,2,0
119,2,0
119,2,0
119,2,0
119,2,0
118,2,0
118,2,0
118,2,0
117,2,0
117,2,0
116,2,0
116,2,0
115,2,0
115,2,0
114,2,0
114,2,0
113,2,0
113,2,0
112,2,0
112,2,0
111,2,0
110,2,0
110,2,0
109,2,0
109,2,0
108,2,0
107,2,0
107,2,0
106,2,0
106,2,0
105,2,0
105,2,0
104,2,0
104,2,0
104,2,0
103,2,0
103,2,0
102,2,0
102,2,0
101,2,0
101,2,0
100,2,0
100,2,0
99,2,0
99,2,0
98,2,0
98,2,0
97,2,0
97,0,1
97,0,1
96,0,1
96,0,1
95,0,1
95,0,1
94,0,1
94,0,1
93,0,1
93,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
92,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
93,0,1
92,0,1
92,0,1
91,0,1
91,0,1
90,0,1
90,0,1
89,0,1
89,0,1
88,0,1
88,0,1
87,0,1
86,0,1
85,0,1
85,0,1
84,0,1
83,0,1
83,0,1
82,0,1
82,0,1
82,0,1
82,0,1
82,0,1
82,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
83,0,1
82,0,1
82,0,1
82,0,1
82,0,1
82,0,1
81,0,1
81,0,1
81,0,1
81,0,1
81,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
80,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
79,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
78,0,1
79,0,1
79,0,1
80,0,1
80,0,1
80,0,1
81,0,1
81,0,1
82,0,1
82,0,1
83,0,1
83,0,1
84,0,1
84,0,1
85,0,1
85,0,1
86,0,1
86,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
87,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
88,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
89,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
90,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
91,0,1
