401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,2
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
401,0,0
400,0,0
399,0,0
399,0,0
398,0,0
398,0,0
397,0,0
396,0,0
396,0,0
395,0,0
395,0,0
394,0,0
393,0,0
393,0,0
392,0,0
392,0,0
391,0,0
390,0,0
390,0,0
389,0,0
389,0,0
388,0,0
388,0,0
388,0,0
388,0,0
388,0,0
387,0,0
387,0,0
387,0,0
387,0,0
387,0,0
387,0,0
